etichetta,velocita,torque,rep,file_path,num_samples,h_acc_mean,a_acc_mean,a_acc_max,a_acc_kurtosis,v_acc_mean,v_acc_skewness
1,3600,50,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V3600_50N_5.txt,62464,0.0011773307557378166,-0.0031659595472805055,6.882081726,-0.3855271338254207,-0.0008472535050359506,0.043330186747089924
1,3600,100,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V3600_100N_2.txt,62464,0.001695842705243058,-8.36351427347206e-05,11.73252264,-0.9814313126764649,0.0021225997914854572,-0.15016464864368123
1,3600,100,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V3600_100N_3.txt,62464,-0.0017177227679115133,-0.0028762103242162195,11.12146479,-0.9880854453382177,-0.005717408171978742,-0.156152378619141
1,3600,100,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V3600_100N_4.txt,62464,0.0019524155593715028,-0.001182994415770787,11.41245593,-0.9933640371800139,0.0008240513603621427,-0.14147995393946294
1,3600,100,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V3600_100N_5.txt,62464,0.002480670957260642,0.001379953483860547,11.37773004,-0.9858364424084369,7.935453832647908e-05,-0.15250293315282126
2,100,50,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V100_50N_3.txt,246784,-0.00010227777414711975,0.00010655889134963568,0.1983495435,-0.812112261976802,-0.00022586105798720862,-0.16107524991129418
2,100,50,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V100_50N_5.txt,246784,-0.00010823210584854854,-0.0002536404601464483,0.1802214546,-0.8096366812092581,-0.0002992490922494955,-0.15374518995569986
2,100,100,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V100_100N_1.txt,246784,-3.650163669456938e-05,-0.0004738006047070356,0.2120044675,-0.7098686013844193,-0.0003586928433047069,-0.15698307557054814
2,100,100,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V100_100N_2.txt,246784,2.2883333667119028e-05,-9.002145663698736e-05,0.2031758528,-0.708941116254008,7.375328002197514e-05,-0.1627889605328372
2,100,100,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V100_100N_3.txt,246784,-0.00011201533083585482,6.391119882490597e-05,0.2095324554,-0.7072689042538438,0.00010210328656230022,-0.16129187857718874
2,100,100,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V100_100N_4.txt,246784,0.00018718166800722343,0.00011919307171055218,0.1939940935,-0.6833840404770855,0.0006510637910467608,-0.15709874132565216
2,100,200,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V100_200N_1.txt,246784,-0.0004460933024196998,0.00018416129261495762,0.2406091791,-0.48880225692254253,-0.0006786359412431441,-0.11277609663569564
2,100,200,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V100_200N_4.txt,246784,4.572444159191048e-06,-9.228909336264626e-05,0.227895974,-0.48733697208683147,6.620323945927822e-06,-0.11356402212139863
2,100,200,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V100_200N_5.txt,246784,8.787779224058281e-05,4.503744007448941e-05,0.3034689157,-0.4684595157106295,0.0002661645628242107,-0.11639659096790295
2,100,300,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V100_300N_1.txt,246784,-0.0001107696715862418,-0.0004744149749380041,0.3211261451,-0.29282657050133665,-0.0007895646987556063,-0.09692327029802024
2,100,300,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V100_300N_2.txt,246784,0.0001632934623200033,0.00021662656173796683,0.2334285725,-0.32724296033082245,0.00014730098723618628,-0.09092216175492362
2,100,300,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V100_300N_3.txt,246784,-0.0001304765238481802,-4.5737669472844714e-05,0.2766299271,-0.30128535569228587,-2.2978256713616723e-05,-0.09768071781920488
2,100,300,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V100_300N_4.txt,246784,0.0001537529590098272,0.00031142369753074797,0.2659178746,-0.3197808850519186,0.0002221304727561184,-0.09635979471492162
2,100,300,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V100_300N_5.txt,246784,-7.961210409059908e-05,-0.00012273237847749087,0.2743933447,-0.2643806568640845,-9.596588784955194e-05,-0.10270569035642325
2,100,400,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V100_400N_1.txt,246784,-0.00022568098426085844,-0.00015343133319430712,0.2690961759,-0.2781982173756634,-0.0007249284026694778,-0.11863237688577603
2,100,400,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V100_400N_2.txt,246784,4.289783060139274e-05,1.3088280081631257e-05,0.2368423035,-0.3211055285248401,0.00011714526021901713,-0.11517439325798685
2,100,400,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V100_400N_3.txt,246784,0.00012600511991803234,-4.520391149296754e-05,0.2705087542,-0.259394823004361,-0.0001362723224636269,-0.10045569624804099
2,100,400,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V100_400N_4.txt,246784,0.000289859581283118,1.4462504161048463e-05,0.2380194521,-0.32477531063141996,0.00039184524595051987,-0.11069290033539606
2,100,500,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V100_500N_2.txt,246784,6.009024074382737e-05,-3.420391783372503e-05,0.2767476419,-0.24778374371539824,4.663378071128022e-05,-0.08990633269269067
2,100,500,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V100_500N_3.txt,246784,-0.00012758154742074977,-0.0004701096133791671,0.2719213326,-0.23119442634324372,-0.00018589789579283818,-0.08323109851849356
2,100,500,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V100_500N_4.txt,246784,0.0001295912914586432,-0.00010681885391182692,0.2436697655,-0.25450585734327236,-0.00018723729310075814,-0.07972343491499843
2,100,500,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V100_500N_5.txt,246784,3.4304390329123836e-05,-7.516543113371333e-05,0.264740726,-0.21713728328781912,-0.0001737124566424711,-0.07400701505566541
2,200,50,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V200_50N_1.txt,246784,3.905076430841546e-05,4.834397302198636e-05,0.2942871565,-0.22777174565546243,-9.578961281596203e-05,-0.0656267898259415
2,200,50,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V200_50N_2.txt,246784,-4.886472946962852e-05,-0.0004669676438745664,0.2909911403,-0.2590078201605821,-0.00012011849766167705,-0.06439205519210899
2,200,50,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V200_50N_3.txt,246784,-3.5836581214778923e-06,0.00014721798953200768,0.2791019392,-0.2506238663152289,-0.0001905777294857775,-0.07214174554588346
2,200,50,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V200_50N_5.txt,246784,-0.00023464339706786582,0.0001367555697528093,0.2968768834,-0.2553236946951225,-4.231235669509087e-05,-0.06859277942419405
2,200,100,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V200_100N_1.txt,246784,7.644165494592076e-05,1.403797819090424e-05,0.3223032938,-0.10502239445970929,-6.10761265247949e-06,-0.053510410769742306
2,200,100,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V200_100N_2.txt,246784,-0.00012380334925298322,6.6358662867046e-05,0.3048814941,-0.11944213088776223,-0.00019281412744297165,-0.05505652867823965
2,200,100,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V200_100N_4.txt,246784,-0.00023663504439259226,5.4747160898461414e-05,0.3278358923,-0.12092220091341765,-5.9142472506369876e-06,-0.06090247022559955
2,200,200,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V200_200N_1.txt,246784,0.00020707149848405728,9.877814043514284e-05,0.4041151233,0.1002972835657241,0.0003009654544611999,-0.11537263736646584
2,200,200,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V200_200N_4.txt,246784,-0.0001903043618258384,-0.000352592703905669,0.4249506539,0.11637797375676273,-0.00032686030616462864,-0.12212667994475719
2,200,200,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V200_200N_5.txt,246784,0.0001371175264890997,0.0001680588778301425,0.4399004415,0.1309107367425475,0.00027162322948495775,-0.1214111534271183
2,200,300,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V200_300N_1.txt,246784,0.0002093868763774868,-3.983961982683916e-05,0.4725074584,0.23153940465130685,-3.40152224925231e-05,-0.19755477457365275
2,200,300,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V200_300N_2.txt,246784,0.00026035484979273013,-0.000168228211289274,0.4986401579,0.23383967222639024,-0.00015813775146075748,-0.19158793082157083
2,200,300,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V200_300N_3.txt,246784,-6.531768653758312e-05,0.00015078066907454443,0.4811006434,0.23474844401315087,0.00015091779939689276,-0.1914577522755726
2,200,400,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V200_400N_2.txt,246784,3.02316174106787e-05,0.00016252620676292557,0.5417237976,0.27962881065482126,0.0003002662138753879,-0.23027685742483822
2,200,400,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V200_400N_4.txt,246784,0.00026053380641486107,-0.00012343451583655168,0.5622061837,0.2773748779136671,0.0004928283802819015,-0.2186188873615481
2,200,500,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V200_500N_2.txt,246784,0.0002989391202597891,-0.00019605326801959416,0.6069378315,0.2212024068434375,-0.00031922872010377816,-0.18574085421621228
2,200,500,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V200_500N_3.txt,246784,3.3342749422724704e-05,6.851420558675433e-05,0.5942246263,0.21889854776066953,0.0002538360528306398,-0.1924805823400124
2,200,500,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V200_500N_4.txt,246784,-0.0002184543509074129,0.00032786096326626143,0.5723296619,0.22175118184626452,-3.1177731615224264e-05,-0.17937794970075321
2,200,500,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V200_500N_5.txt,246784,8.227333096075795e-05,0.00015721390768624462,0.6960479825,0.23506304607779027,0.00027885880700687164,-0.18509360212699083
2,300,50,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V300_50N_2.txt,123904,3.844185205681979e-05,-0.00015760456690927976,0.4380170037,0.1067558568034288,0.00029905073082030833,-0.022134316846695617
2,300,50,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V300_50N_3.txt,123904,0.0005762132755147897,0.0004725505374027795,0.5092344955,0.15448993929090094,0.0005666207482779337,-0.016227325310503127
2,300,50,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V300_50N_5.txt,123904,-0.0006316758720499748,-0.00035835655605003555,0.4172991879,0.11141861025079214,-0.00041942028146680493,-0.014788103607630396
2,300,100,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V300_100N_1.txt,123904,-0.00012775670689194778,-9.660002509370076e-05,0.5569090149,0.13701616614252066,-0.0003898253570347834,-0.06941701159500169
2,300,100,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V300_100N_2.txt,123904,0.000693889696848779,0.0004781425254948509,0.5536129987,0.087864815200136,0.0011683527670455526,-0.059845341021188395
2,300,100,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V300_100N_5.txt,123904,-0.000977916862663643,-3.41523588466289e-05,0.5459615327,0.11027046936269747,0.00038882070509517274,-0.034253207462819166
2,300,200,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V300_200N_1.txt,123904,0.00035213717671625944,-0.0002880329843715781,0.6282442216,-0.02010736135101876,0.000896087242117282,0.034938844631999096
2,300,200,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V300_200N_2.txt,123904,0.00012203373197103237,-0.00038273671182300663,0.6998148581,0.010779646728198866,-0.00014750390463838704,0.08322520497879032
2,300,200,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V300_200N_3.txt,123904,-0.0005244131426743803,-7.82555306188904e-06,0.7000502878,0.0244451189770043,-0.00043978952559483464,0.1064649398799404
2,300,200,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V300_200N_4.txt,123904,-0.0003204665772835598,-0.0001248212284664541,0.7106446254,0.014864961031281876,-0.00017545909725741056,0.10477250741324327
2,300,200,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V300_200N_5.txt,123904,-7.225406153328947e-05,0.00015214653590631775,0.7081726133,-0.029095479760087084,0.00011417144176990819,0.12200541975372597
2,300,300,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V300_300N_1.txt,123904,-0.00017933156518336205,-0.0004776237986765803,0.8929849476,0.012921541263483771,0.00029504282146717637,-0.07080188224137451
2,300,300,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V300_300N_2.txt,123904,-4.3079504307626724e-05,0.0011576013690512688,0.7453705099,0.013172195228322359,-0.0006913930665989439,-0.09300100296772865
2,300,300,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V300_300N_3.txt,123904,0.0020823919716748238,0.0006898067765921165,0.8846271923,0.03522869294907105,0.0003098665427357718,-0.08607098445908384
2,300,300,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V300_300N_4.txt,123904,0.00035142330667594594,-0.000689442907961404,0.77950782,-0.00848686396433962,-0.0004388918550432802,-0.05204524854438141
2,300,300,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V300_300N_5.txt,123904,0.0006994454680832926,-0.0016739273110739934,0.7925741698,0.021639583207518687,-0.0010051498393692816,-0.06590565418825997
2,300,400,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V300_400N_1.txt,123904,0.0017985670523494432,-0.0006842822420687824,0.982565958,-0.08672517448517247,0.0006620364186859139,-0.03976295098264805
2,300,400,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V300_400N_3.txt,123904,0.00026451638644605095,0.0006498714698225703,0.8766225817,-0.0952326951445075,0.00030493762138642476,-0.02866181849017383
2,300,400,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V300_400N_4.txt,123904,0.0003185792771268782,0.00010280384461466933,0.9600824192,-0.08326153719363116,0.0004913195118584453,-0.01530706164884099
2,300,400,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V300_400N_5.txt,123904,-0.0006252210049538271,0.00016528951283238295,0.9087587392,-0.09119520275276205,-0.00025855246430889976,-0.012493928405569477
2,300,500,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V300_500N_1.txt,123904,-0.0007933659361546859,0.001127425915031847,1.052488586,-0.24521450075452256,-0.0007407211827048666,-0.017556881997645924
2,300,500,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V300_500N_2.txt,123904,0.00048084103814597095,0.0003733901304052937,1.091452206,-0.22419509517976,0.0013202847261847438,0.022451016323040546
2,300,500,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_2/V300_500N_3.txt,123904,-0.0003293333839636668,-0.00040237137299526656,1.047544562,-0.21043561523464493,-0.0004957018558360368,0.021041752677070202
