etichetta,velocita,torque,rep,file_path,num_samples,h_acc_mean,h_acc_std,h_acc_rms,h_acc_max,h_acc_kurtosis,h_acc_skewness,a_acc_mean,a_acc_std,a_acc_rms,a_acc_max,a_acc_kurtosis,a_acc_skewness,v_acc_mean,v_acc_std,v_acc_rms,v_acc_max,v_acc_kurtosis,v_acc_skewness,tach_mean,tach_std
1,200,100,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V200_100N_3.txt,246784,8.681561378203574e-05,0.17337265650022982,0.1733726782365015,0.6400007543,-0.8400187864989133,-0.2503706767799943,-2.6073052075573396e-05,0.17537744439384234,0.17537744633195948,0.656142644,-0.7572370198933913,-0.2368579345205608,9.785901338111214e-05,0.22771497453742423,0.22771499556455713,1.143219205,-0.8435446401332611,-0.25896486388156426,8.509465767634854e-05,0.009224284068456665
1,200,100,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V200_100N_4.txt,246784,-0.00017697812007208742,0.1747922268850816,0.17479231648073326,0.6769692026,-0.8365429166752372,-0.25452810724815333,-1.0879790886577802e-05,0.1768090268079528,0.1768090271426921,0.6788616125,-0.7603688846395258,-0.23832435632457358,-0.00021052122342623538,0.2298001968598065,0.22980029328961118,1.015003201,-0.8476053474843446,-0.26037021925138387,8.509465767634854e-05,0.009224284068456665
1,200,100,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V200_100N_5.txt,246784,4.823084079350275e-05,0.17383369052201797,0.17383369721293604,0.7215050178,-0.8382935355683854,-0.25638524318771705,-1.2055107661127555e-05,0.17575780527492743,0.17575780568835322,0.6410751416,-0.756686300099914,-0.2373398765493507,0.0002934578957377785,0.22829153759442813,0.22829172620742252,0.9589689505,-0.8500834591762549,-0.26044354057453745,9.319891078838174e-05,0.009653508416705796
1,200,200,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V200_200N_4.txt,246784,9.352397656654281e-05,0.17659931185401584,0.1765993366183637,0.7041372904,-0.7244316121965508,-0.23858853167378063,0.00015945912561848047,0.18007645258674954,0.18007652318789527,0.8011673547,-0.6313274461620497,-0.21448353790124272,-8.066072231314052e-05,0.2279659812582882,0.22796599552829439,1.086461932,-0.7784102047804171,-0.2557703554899169,9.319891078838174e-05,0.009653508416705796
1,200,300,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V200_300N_1.txt,246784,-2.0460883333564217e-05,0.1951153585774662,0.19511535965028734,0.7563645278,-0.6083972886397713,-0.22968431633505054,-1.1474604309471384e-05,0.1973917396263518,0.19739173995986764,0.8520201754,-0.5506587230896964,-0.20977572886349646,1.7896066664626913e-06,0.2465341829192338,0.24653418292572923,1.171417086,-0.7038412565247429,-0.27274368032376173,8.509465767634854e-05,0.009224284068456665
1,200,300,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V200_300N_2.txt,246784,0.0001256180506078551,0.19114880353423483,0.19114884481069755,0.7755930831,-0.590429969237181,-0.23711098475541173,2.0055276679333328e-05,0.19337417046929042,0.19337417150927969,0.8400132594,-0.5254442817426339,-0.20952563129287036,0.00014306599172187874,0.24043691569234535,0.24043695825626718,1.022715441,-0.7039241172914639,-0.26703145040079895,9.319891078838174e-05,0.009653508416705796
1,200,300,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V200_300N_3.txt,246784,1.0570509625673453e-05,0.19647305313409555,0.19647305341844926,0.8257113821,-0.6033768383701448,-0.23674545283242876,-6.663007331433887e-05,0.1989009765156356,0.19890098767587885,0.8759162925,-0.5356550779145763,-0.2153484814015176,0.0003159668995431643,0.24879605595692225,0.24879625659322452,1.174670687,-0.6740815402282552,-0.2833635360058039,8.509465767634854e-05,0.009224284068456665
1,200,300,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V200_300N_4.txt,246784,-8.153387791876215e-05,0.1915233057064612,0.1915233230614586,0.8449399374,-0.5925765381806922,-0.2311994081104788,-1.4621343601594894e-05,0.19409654812870364,0.19409654867941842,0.8527264646,-0.51939958668981,-0.2064597769120625,-0.00018299887956537938,0.24113575131042186,0.2411358207497002,1.127312708,-0.6917900108711081,-0.2712088082251518,8.509465767634854e-05,0.009224284068456665
1,200,400,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V200_400N_1.txt,246784,-4.610497586973828e-05,0.20038285721413876,0.20038286251815732,0.9012609963,-0.46751754858588734,-0.20755797889774233,-2.730942452688336e-05,0.20041966313334134,0.20041966499394884,0.942307475,-0.43063646613364304,-0.194187305053442,-0.00014275445854209468,0.24218767403697633,0.24218771610937692,1.130807317,-0.6407296973313628,-0.26585554872342204,8.509465767634854e-05,0.009224284068456665
1,200,400,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V200_400N_2.txt,246784,6.155909324401541e-05,0.20028335046033663,0.20028335992073826,0.9010128859,-0.46281142106058937,-0.20807034212328415,0.00010361582900241622,0.2003876173824036,0.20038764417108312,0.8607310752,-0.4264954434857473,-0.19399335826392297,-0.00011165876082010342,0.24195848777730217,0.24195851354138745,1.219859599,-0.6552501667440795,-0.26148978457496513,8.509465767634854e-05,0.009224284068456665
1,200,400,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V200_400N_4.txt,246784,9.231953763963496e-05,0.26325409366495045,0.2632541098525369,1.045289078,-0.7135941254779317,-0.20921164559431338,0.00011271928841786094,0.26252152081049573,0.2625215450097259,1.209637928,-0.682414151549759,-0.20509931783874022,-3.3262757810170046e-06,0.339670468307316,0.33967046832360254,1.694282916,-0.7055235427397202,-0.2971442063835856,8.509465767634854e-05,0.009224284068456665
1,200,400,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V200_400N_5.txt,246784,-3.1517491621263986e-05,0.2639954897577514,0.26399549163913255,1.039210374,-0.7201411293820823,-0.2078942301254528,-1.7793363902034595e-05,0.263449023866847,0.2634490244677295,1.174676614,-0.6771455058573461,-0.2049357121930507,3.147119769378441e-05,0.34108602172767694,0.34108602317956327,1.718986187,-0.6903288736252482,-0.29934643851474363,8.509465767634854e-05,0.009224284068456665
1,200,500,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V200_500N_2.txt,246784,-3.4941797913212346e-05,0.20914202760565456,0.2091420305245543,0.8381169017,-0.3567179279675896,-0.17945465010358577,-2.143236276058377e-05,0.20605439196536213,0.20605439307998574,0.9250033902,-0.34287533435375694,-0.18181458735343237,0.00011568867174430269,0.24184685040300694,0.24184687807313784,1.287823721,-0.6131356136151433,-0.2523395409990078,8.509465767634854e-05,0.009224284068456665
1,200,500,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V200_500N_4.txt,246784,6.743098408322659e-05,0.2071748971016177,0.2071749080752867,0.8619354992,-0.32678104934183194,-0.17719681041415752,-0.00010988641202265098,0.2038922455126061,0.20389227512389083,0.8438978499,-0.3271189986298979,-0.17712576857620194,-4.302868822834954e-06,0.23762985014300284,0.2376298501819598,1.13888107,-0.5985158762640728,-0.24894119844752516,9.319891078838174e-05,0.009653508416705796
1,300,50,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V300_50N_1.txt,123904,-0.000338097064911391,0.14680053533961887,0.1468009246756436,0.5387717146,-0.7518102823828987,-0.20382230728930306,-0.00028338249490588346,0.1540631397388746,0.15406340036439028,0.6129412895,-0.5875823743409234,-0.1769808754064421,-0.0004086803291006602,0.19232397052321468,0.19232440473695936,0.7231430852,-0.7475450887033914,-0.20830217869529088,0.0001372029958677686,0.011712564672423095
1,300,50,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V300_50N_2.txt,123904,0.00012300591679585565,0.1482682876335117,0.14826833865741304,0.5875254065,-0.7164215054159251,-0.24163342478563754,0.00019957487866253872,0.1553627453199984,0.15536287350425415,0.5941069115,-0.5596358964241102,-0.1878097193747741,-0.0001924584297179059,0.1934721518910912,0.19347224761607706,0.6763876249,-0.7697145593172152,-0.21429410277222224,0.0001372029958677686,0.011712564672423093
1,300,50,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V300_50N_3.txt,123904,-0.00016557780241664672,0.14861686936543123,0.14861696160260546,0.5329411204,-0.728599184807436,-0.21412571923983445,-3.6940752584722706e-05,0.15610853568150473,0.15610854005224323,0.6370728363,-0.5580289541696013,-0.1944261749024071,-0.0002607747583380189,0.1945956903858811,0.19459586511596869,0.6934991594,-0.7625213268256354,-0.2087814204178119,0.00012913223140495868,0.011362902634088307
1,300,50,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V300_50N_4.txt,123904,-0.00036663985217307764,0.14890494251821673,0.14890539389536775,0.5469593575,-0.7368775705117887,-0.22808914471294484,-0.00019994159740897304,0.15607351661789823,0.15607364468775548,0.5426655165,-0.5867997099386737,-0.180454939854955,-0.00014172496813761394,0.19455779163959674,0.19455784325912776,0.7103696863,-0.7637083892851795,-0.21300456377459917,0.0001372029958677686,0.011712564672423095
1,300,50,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V300_50N_5.txt,123904,-1.1516035527769873e-05,0.14923621392246178,0.1492362143667878,0.511107406,-0.7511562093892099,-0.22449920428836537,-0.00027586950786270495,0.15648124828976478,0.1564814914624358,0.5699753646,-0.5800561334552472,-0.18492659376303924,-0.00037170855599583867,0.1948608521308445,0.19486120665850717,0.6602401206,-0.7497438154721516,-0.2201198036962649,0.0001372029958677686,0.011712564672423095
1,300,100,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V300_100N_1.txt,123904,-0.00010411289038304734,0.14100674929820506,0.14100678773428174,0.5522937309,-0.4808241968956155,-0.11259260581320969,8.301337536965467e-05,0.15605462244932206,0.15605464452883464,0.6102338476,-0.2761842351770398,-0.11164686382368215,-0.00018806830516538044,0.17887546152300282,0.1788755603897712,0.7272402132,-0.5077763059000908,-0.17608572684140567,0.0001372029958677686,0.011712564672423095
1,300,100,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V300_100N_2.txt,123904,-0.00022948969684177508,0.14141070166351113,0.1414108878781528,0.5835556402,-0.43499898221827804,-0.18491137672387503,-4.588166308102475e-05,0.1557528543218931,0.1557528610798012,0.6697975681,-0.2903802608377273,-0.12145442771100269,-0.0003188286600587068,0.17872184524978726,0.17872212963481435,0.7118157314,-0.5579599751765874,-0.17548358611001458,0.0001372029958677686,0.011712564672423095
1,300,100,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V300_100N_4.txt,123904,-2.4631019705232216e-05,0.1397448797658155,0.13974488193651088,0.7031448488,-0.4495724804067378,-0.1422518560980874,0.0005610912974590587,0.154736556048693,0.1547375733338687,0.7600848677,-0.25161782270018973,-0.11141093476760709,-3.6278339601333146e-05,0.17809646797400366,0.1780964716689616,0.8655785337,-0.4791894174683966,-0.18610256514920087,0.0001372029958677686,0.011712564672423093
1,300,100,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V300_100N_5.txt,123904,0.0003702632683943933,0.13899451419936812,0.1389950073650355,0.5361665555,-0.4679622059879933,-0.14283308458100039,-1.189271263961862e-05,0.1533105677633423,0.15331056822461714,0.571387943,-0.3034095053755377,-0.10465176367203254,-5.178868691594234e-06,0.17720235072224544,0.17720235079792357,0.6819307981,-0.5243802803299347,-0.18477756953264363,0.00012913223140495868,0.011362902634088307
1,300,200,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V300_200N_1.txt,123904,-0.0002642480593741486,0.16002806849854365,0.16002828666961183,0.664563683,-0.15740828012661146,-0.09202998428551906,0.0004539666303252219,0.17991084614538946,0.17991141888843926,0.7811558281,-0.13221537005071093,-0.07116639081311069,-0.00012157260420358741,0.18352141794473353,0.183521458212231,0.8191845848,-0.2936800110760518,-0.15260272717725584,0.0001372029958677686,0.011712564672423095
1,300,200,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V300_200N_2.txt,123904,-0.000266292551196557,0.16057786002669536,0.16057808082822445,0.7283280535,-0.19201371447900462,-0.0544698663387823,-5.083901835050279e-05,0.17882935273411146,0.1788293599605698,0.8085833911,-0.1474384932312356,-0.05337572148872716,-0.0005189547329903028,0.18518256087913307,0.18518328803585038,0.8234022165,-0.32204390138782957,-0.15158584676800702,0.0001372029958677686,0.011712564672423093
1,300,200,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V300_200N_3.txt,123904,-0.00011247408078129849,0.15974912366789068,0.15974916326252817,0.6777135337,-0.2025860521034457,-0.059803308366989036,0.00013401770241835552,0.17710782721506305,0.17710787792073282,0.8022267885,-0.13402653695275513,-0.04637286599272117,0.00019612399875903935,0.18511429859376885,0.18511440248799094,0.7623068084,-0.35816100106419224,-0.15527132123016887,0.00012913223140495868,0.011362902634088307
1,300,200,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V300_200N_5.txt,123904,9.393248272767373e-05,0.15991034243100802,0.15991037001931288,0.6722551051,-0.16475382407634376,-0.1407683722590313,-0.00032524545082674,0.17513611283901717,0.17513641484558326,0.7379544735,-0.14757348740491638,-0.06624511784377683,-3.0105517214551533e-05,0.18411711450479754,0.18411711696611727,0.8202691186,-0.375328801489875,-0.1616445462754281,0.00012913223140495868,0.011362902634088307
1,300,300,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V300_300N_1.txt,123904,1.2559306945210007e-05,0.17923717880842852,0.17923717924844937,0.7492933816,-0.13699548284095764,-0.0673047793891366,-7.732448241264295e-05,0.20937766557071805,0.20937767984892522,0.9011072731,-0.030365324654209935,-0.02936133439405368,0.0003790640083188073,0.20212339741043925,0.20212375286012468,0.8597943531,-0.22729883502836312,-0.06445326110048982,0.00012913223140495868,0.011362902634088307
1,300,300,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V300_300N_2.txt,123904,-0.00048738801732255843,0.17948955632905597,0.17949021805736598,0.8348914666,-0.12176809698619939,-0.07424515266089614,-3.483829483969858e-06,0.2103407038641652,0.21034070389301618,0.9164102052,-0.0382356402995061,-0.034565667223807085,-0.0012528777387651887,0.20264571704612871,0.20264959003108782,0.8555767214,-0.21280007062776285,-0.06779716425226545,0.0001372029958677686,0.011712564672423093
1,300,300,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V300_300N_3.txt,123904,0.0006701477607027659,0.17985430431594804,0.1798555528166835,0.7576050797,-0.14734521668148526,-0.08549178917087497,0.0009458354627028175,0.20895681092961788,0.20895895156369487,0.867793967,-0.0424260352470216,-0.046137372527921376,0.0002296373575098227,0.20185089982150714,0.20185103044589117,0.8528051348,-0.2561190863910241,-0.0751163453585784,0.0001372029958677686,0.011712564672423095
1,300,300,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V300_300N_4.txt,123904,-6.855054764043865e-05,0.18087645529765708,0.18087646828767673,0.733042151,-0.1451089549367537,-0.08178693202781716,-0.0007430342179154372,0.20908870002816596,0.20909002027671564,0.9386583142,-0.043155588406577294,-0.04384975224220126,-0.0010148958380650343,0.20205810755749004,0.20206065634674242,0.9058267908,-0.2646038110984237,-0.07814258518423538,0.0001372029958677686,0.011712564672423093
1,300,300,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V300_300N_5.txt,123904,0.0012042356948866342,0.1804304948843594,0.18043451351618867,0.8094601515,-0.1614699469132348,-0.06295416118947626,-5.6102289339805796e-05,0.20931438497798377,0.2093143924964991,0.8948683854,-0.04346360350099454,-0.03723808052644694,0.0010702168532731953,0.20169068507529425,0.20169352446287053,0.8661810526,-0.24352770808265722,-0.057514256036169144,0.0001372029958677686,0.011712564672423095
1,300,400,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_1/V300_400N_2.txt,123904,0.0005690405334751694,0.19009757188702706,0.19009842357177023,0.8321622523,-0.11684731734862153,-0.03467698275280788,-0.000297292161135278,0.24476588459989945,0.24476606514506938,1.027062176,-0.057821151407165594,0.007354961234657228,-6.912355128880478e-05,0.21499403076289575,0.21499404187498383,0.9596919731,-0.16071548626295273,-0.0753678776706534,0.0001372029958677686,0.011712564672423093
