id,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,confidence
770,0.008889624612277448,0.014444633327263383,0.05283651273720938,0.03224096004516143,0.03507129099736653,0.0,0.045560607751081394,0.0,0.41430847732351817,0.3548652925172152,0.041782600688907,0
101,0.012250864073297169,0.027306490621040194,0.050810098704354385,0.03373793942546772,0.050712801740133734,0.0,0.027933308930318174,0.0,0.4737704392596024,0.3030127960045613,0.020465261241224927,0
14,0.01860171214653,0.0640046542164265,0.2555295738445415,0.20572939248632335,0.34620493144897,0.05906601999091842,0.036561482202718466,0.0,0.014302233663571839,0.0,0.0,0
166,0.012113908915841314,0.04301997323137879,0.04917929848098468,0.0459672189084187,0.687748987172953,0.10917897167611969,0.04221988880445158,0.0,0.01057175280985225,0.0,0.0,1
279,0.017226433194212878,0.022796441365492318,0.04957025634283412,0.029203427799366046,0.07230820376012492,0.0,0.022795385019433293,0.0,0.47312948618222755,0.29409058646633884,0.01887977986997003,0
605,0.010573099918660109,0.012787465899194555,0.0907610936091435,0.022572089452242775,0.018600260238138974,0.0,0.5638438558292503,0.2780421926066129,0.002819942446756734,0.0,0.0,0
675,0.003889379146937637,0.008889146329429705,0.9627614606923155,0.0061133991616297975,0.006678477534972873,0.0,0.008334104958420392,0.0,0.003334032176294194,0.0,0.0,1
71,0.01711831090812578,0.9484902869549491,0.010175936526675618,0.011383996991587743,0.005698975151196613,0.0,0.004873146710146927,0.0,0.0022593467573183337,0.0,0.0,1
95,0.020768027531346597,0.9243661896572615,0.011162745378627095,0.022978697425271213,0.013149820607512986,0.0,0.005337814393573646,0.0,0.0022367050064068697,0.0,0.0,1
100,0.028369869365748392,0.008895062788069692,0.1032365448326195,0.05154199505312976,0.023289998075598704,0.0,0.017849078572816632,0.0,0.2609374961629245,0.3700176568664085,0.1358622982826843,0
206,0.004447752374992113,0.016376211723353885,0.00278294079845178,0.010237368278707967,0.020537935573757195,0.0,0.42593191781066597,0.5140999952119534,0.005585878228117747,0.0,0.0,0
637,0.015966456611028662,0.20009648136485012,0.025635931659945144,0.04062040413353922,0.06226118207320495,0.0,0.3130678353146838,0.3208478565939538,0.02150385224879428,0.0,0.0,0
226,0.00389108028347269,1.8215067218095074e-05,0.002781550080225459,0.006725242520399592,0.020480053659684968,0.0,0.024887438065379117,0.0,0.4009510806130142,0.44747536948734357,0.0927899702232623,0
324,0.011793002042463847,0.00740220956628437,0.03486745081776348,0.17162405238220013,0.41694800058065945,0.13784794548382856,0.05766788676427892,0.0,0.1618494523625212,0.0,0.0,0
332,0.005597747875642756,0.008955635634471342,0.0027819551980105754,0.038511186333576454,0.636838268073462,0.26502445103138916,0.030428778552529023,0.0,0.01186197730091854,0.0,0.0,1
372,0.004121661245644354,0.003538585916579729,0.005654098515488543,0.010385313938824437,0.37025336439372597,0.18708238774254377,0.15431568359539466,0.0,0.2646489046517986,0.0,0.0,0
390,0.00612588249820602,0.006712001138354485,0.03964448450647198,0.2171192536468933,0.062322486469751005,0.0,0.04438137118647022,0.0,0.2535169256047386,0.2994535728308457,0.07072402211826845,0
436,0.012640993002515213,0.014068890796897238,0.01622560345081382,0.02360279321979293,0.48446877372075475,0.14656222702618465,0.2312150046840605,0.0,0.07121571409898081,0.0,0.0,0
592,0.005195870863632109,0.009873449306750647,0.007885449418565482,0.016498123677316318,0.4618927074007875,0.15297955193272808,0.27002214615667586,0.0,0.07565270124354388,0.0,0.0,0
636,0.006724227881484614,0.002559962591346467,0.002319900227773109,0.014531007389105626,0.2669019866859907,0.0,0.24448542634466794,0.2296041277261153,0.23287336115351623,0.0,0.0,0
737,0.007784687716666045,0.008892905634322351,0.04455195579583791,0.20224585799588554,0.04075535161106391,0.0,0.03735799765778959,0.0,0.2908719624172306,0.3097286374844241,0.057810643686780024,0
755,0.006256914665758148,0.007137347625282894,0.03069588710243987,0.25507422927768447,0.21387744369719472,0.0,0.08835611647098701,0.0,0.16221694632655276,0.19134158809149843,0.04504352674260175,0
192,0.10763580607053644,0.13383575931842154,0.08432990939424838,0.42410496618979104,0.20444103622656892,0.0,0.039224582703007445,0.0,0.006427940097426453,0.0,0.0,0
217,0.02596338527764407,0.05619915119462545,0.029080595728338276,0.08922828682531664,0.12661799109210167,0.0,0.12511304631925788,0.24990126125542425,0.06462717091855835,0.127082284165156,0.10618682722357736,0
264,0.0027831212154484797,0.011114139960435957,0.021673060468012775,0.9622033900419895,0.0011140234433172633,0.0,0.0011119408110518904,0.0,3.24059744134845e-07,0.0,0.0,1
424,0.04796991121843999,0.5411380980107092,0.05150737451289491,0.0601805161767906,0.062463182113410155,0.0,0.217876374628765,0.0,0.018864543338990073,0.0,0.0,0
453,0.017436856253000396,0.0432218876710801,0.048321699515954664,0.08817327298885225,0.1625720734200968,0.0,0.180623896047314,0.0,0.08834027576823406,0.1870103869948828,0.18429965134058493,0
506,0.024241072943429715,0.045801343501775976,0.03571775119090286,0.1237112292200857,0.1485953933217183,0.0,0.11428676068406518,0.22625880534775372,0.05491819078010679,0.11518562911819538,0.1112838238919663,0
767,0.9460445592602955,0.03895169661582736,0.0050007468411592355,0.007223182943130271,0.002223812167470235,0.0,0.0005557711424348297,0.0,2.3102968256806972e-07,0.0,0.0,1
